BatchId,OrderNo,DocDate,CustomerId,CustomerName,Address1,Address2,City,ST,Zip,Phone,Comment,FCID,FCPhone,ItemNo,ItemDesc,UOM,UOMQty,LineSeq,OrderQty,Unit/Each,PickQty
LANTER 121720,A376153,12/16/2020,HT-021,Harris Teeter   21,501 Oberlin Rd.,,Raleigh,NC,27605,919-828-9216,No comment,BB-708,919-594-2818,5645,SF-55 White Bowl Body 50pc,CS12,12,23,2,Each,24
LANTER 121720,A376153,12/16/2020,HT-021,Harris Teeter   21,501 Oberlin Rd.,,Raleigh,NC,27605,919-828-9216,No comment,BB-708,919-594-2818,5646,SF-55 Bowl Lid 50pc,CS12,12,24,2,Each,24
LANTER 121720,A376153,12/16/2020,HT-021,Harris Teeter   21,501 Oberlin Rd.,,Raleigh,NC,27605,919-828-9216,No comment,BB-708,919-594-2818,6120,Chopstick 100PR,PK,1,25,30,Each,30
LANTER 121720,A376153,12/16/2020,HT-021,Harris Teeter   21,501 Oberlin Rd.,,Raleigh,NC,27605,919-828-9216,No comment,BB-708,919-594-2818,6208,Thermo Vertical Blue #3,CS16,16,26,2,Each,32
LANTER 121720,A376153,12/16/2020,HT-021,Harris Teeter   21,501 Oberlin Rd.,,Raleigh,NC,27605,919-828-9216,No comment,BB-708,919-594-2818,6606,Date Gun Label "Sell-By",ROLL,1,27,6,Each,6
LANTER 121720,A376153,12/16/2020,HT-021,Harris Teeter   21,501 Oberlin Rd.,,Raleigh,NC,27605,919-828-9216,No comment,BB-708,919-594-2818,6666,Brown Rice Sticker Clear,EACH,1,28,2,Each,2
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,2204,Tuna-A   (22),CS22,22,1,3,Unit,3
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,2209,Tuna C-Tatakimi 22lbs,CS22,22,2,2,Unit,2
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,2237,ASC Atlantic Salmon,CS22,22,3,2,Unit,2
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,2406,Shrimp Tray Vannamei 20tray/CS,CS20,20,4,2,Unit,2
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,2418,Tempura Shrimp 10Pc 15tray/CS,CS15,15,5,2,Unit,2
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,2436,Baby Shrimp 5 lbs 4bag/CS,CS4,4,6,3,Unit,3
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,2440,Crab Stick Imi  H.G. CS16,CS16,16,7,7,Unit,7
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,2442,AFC Crab Shredded CS16,CS16,16,8,3,Unit,3
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,2837,Chicken Skewers (Yakitori) 20bags/cs,CS,1,49,1,Unit,1
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,3210,Ginger B 20LB,EACH,1,9,2,Unit,2
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,6304,Warm Up Microwave Sticker,ROLL,1,54,1,,1
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,3245,PREMIUM RICE 40 lbs,BAG,1,13,2,Unit,2
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,3246,AFC Brown Rice  40#,BAG,1,14,1,Unit,1
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,3256,Vinegar  H-100 Natural 5.28gal,CS,1,15,2,Unit,2
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,3220,Seaweed Nori 200 1/2SH,CS40,40,11,1,Unit,1
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,3235,Soy Sauce L/S 1000 pc,CS,1,12,5,Unit,5
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,3280,Tapioca (Spring Roll Wrap) Paper 50pc,CS10,10,17,1,Unit,1
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,3290,Fried Onions 10/1kg,CS10,10,18,1,Unit,1
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,3418,Sweet  Chili SA 200,CS,1,19,1,Unit,1
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,5190,AFC-30 Lid Pack,CS16,16,27,1,Each,16
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,5185,AFC-30 Blue Body Pack,CS16,16,26,1,Each,16
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,5170,AFC-5 Lid Pack,PK,1,25,4,Each,4
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,5160,AFC-4 Lid  Pack,CS24,24,24,2,Each,48
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,5155,AFC-4 Blue Body Pack,CS24,24,23,2,Each,48
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,3215,Wasabi 2.2lb,CS16,16,10,1,Each,16
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,3265,Sesame Seeds 5LB,BAG,1,16,1,Each,1
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,3424,Spicy Sesame Oil,BOT,1,20,1,Each,1
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,3605,Sushi Gari BOT,CS12,12,21,2,Unit,2
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,3610,R Sesame 4oz,CS12,12,22,2,Unit,2
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,5412,AFC-18 White Body,PK,1,28,4,Each,4
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,5416,AFC-18 Lid  50 pcs,PK,1,29,4,Each,4
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,5827,COP-18 Poke Bowl  Body Pk,CS12,12,30,1,Each,12
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,5829,COP-18 Poke Bowl  Lid  Pk,CS12,12,31,1,Each,12
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,6120,Chopstick 100PR,PK,1,32,5,Each,5
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,6208,Thermo Vertical Blue #3,CS16,16,33,1,Each,16
LANTER 121720,A376166,12/16/2020,HT-342,Harris Teeter 342,1605 New Garden Rd.,,Greensboro,NC,27410,336-855-9095,No comment,T-339,718-288-5527,6606,Date Gun Label "Sell-By",ROLL,1,34,8,Each,8
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,2237,ASC Atlantic Salmon,CS22,22,1,3,Unit,3
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,2244,Salmon Grilled  Coho Roast Fzn  22/CS,CS,1,51,2,Unit,2
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,2406,Shrimp Tray Vannamei 20tray/CS,CS20,20,2,1,Unit,1
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,2418,Tempura Shrimp 10Pc 15tray/CS,CS15,15,3,10,Unit,10
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,2436,Baby Shrimp 5 lbs 4bag/CS,CS4,4,4,3,Unit,3
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,2440,Crab Stick Imi  H.G. CS16,CS16,16,5,6,Unit,6
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,2442,AFC Crab Shredded CS16,CS16,16,6,2,Unit,2
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,2606,Natural Tempura Crispy 6bag/CS,CS6,6,7,3,Unit,3
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,2672,Seabreeze Salad  24/1.1  LBS/CS,CS24,24,8,2,Unit,2
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,2678,Calamari Salad  24/1.1 lbs/CS,CS24,24,9,1,Unit,1
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,2810,Grilled Dumpling Shrimp 30/CS,CS30,30,10,3,Unit,3
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,2837,Chicken Skewers (Yakitori) 20bags/cs,CS,1,66,1,Unit,1
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,6304,Warm Up Microwave Sticker,ROLL,1,71,1,,1
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,8178,Towel Disposable,PACK,1,35,1,Each,1
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,8180,Wax Paper,EACH,1,36,1,Each,1
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,3220,Seaweed Nori 200 1/2SH,CS40,40,12,1,Unit,1
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,3290,Fried Onions 10/1kg,CS10,10,14,2,Unit,2
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,3404,Sushi Sauce Case  4/gal,CS4,4,15,2,Unit,2
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,3660,Veg. Miso Soup 24/CS,CS,1,19,2,Unit,2
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,5190,AFC-30 Lid Pack,CS16,16,25,8,Each,128
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,5186,AFC-30 Clear Body,CS16,16,24,8,Each,128
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,5180,AFC-20 Lid  Pack,CS16,16,23,1,Each,16
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,5176,AFC-20 Clear Body,CS16,16,22,1,Each,16
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,3215,Wasabi 2.2lb,PK,1,11,12,Each,12
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,3265,Sesame Seeds 5LB,BAG,1,13,3,Each,3
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,3605,Sushi Gari BOT,CS12,12,16,4,Unit,4
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,3610,R Sesame 4oz,CS12,12,17,1,Unit,1
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,3615,Grated Wasabi,CS20,20,18,1,Unit,1
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,5145,AFC-16 Clear Body,PK,1,20,4,Each,4
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,5150,AFC-16 Lid  Pack,PK,1,21,4,Each,4
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,5840,Cup 90MB 4 oz  50pc,PK,1,26,8,Each,8
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,5845,Cup 90TC 4 oz Lid  50 pc,PK,1,27,8,Each,8
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,6110,Baran Box 1000 pcs,PK,1,28,8,Each,8
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,6120,Chopstick 100PR,PK,1,29,20,Each,20
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,6208,Thermo Vertical Blue #3,ROLL,1,30,6,Each,6
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,6208,Thermo Vertical Blue #3,CS16,16,31,1,Each,16
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,6606,Date Gun Label "Sell-By",ROLL,1,32,4,Each,4
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,6642,P Spicy Sauce L 250 Ribbon,ROLL,1,33,1,Each,1
LANTER 121720,A376169,12/16/2020,PUB0461,Publix   461,2035 Mt. Zion Rd.,,Morrow,GA,30260,770-472-4000,No comment,I-722,678-612-5072,6675,Prep Item Label 500,ROLL,1,34,1,Each,1
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,2237,ASC Atlantic Salmon,CS22,22,1,2,Unit,2
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,2244,Salmon Grilled  Coho Roast Fzn  22/CS,CS,1,41,2,Unit,2
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,2406,Shrimp Tray Vannamei 20tray/CS,CS20,20,2,2,Unit,2
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,2418,Tempura Shrimp 10Pc 15tray/CS,CS15,15,3,2,Unit,2
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,2436,Baby Shrimp 5 lbs 4bag/CS,CS4,4,4,2,Unit,2
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,2442,AFC Crab Shredded CS16,CS16,16,5,2,Unit,2
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,2672,Seabreeze Salad  24/1.1  LBS/CS,CS24,24,6,2,Unit,2
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,2678,Calamari Salad  24/1.1 lbs/CS,CS24,24,7,1,Unit,1
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,2810,Grilled Dumpling Shrimp 30/CS,CS30,30,8,2,Unit,2
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,2837,Chicken Skewers (Yakitori) 20bags/cs,CS,1,56,1,Unit,1
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,6304,Warm Up Microwave Sticker,ROLL,1,61,1,,1
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,3245,PREMIUM RICE 40 lbs,BAG,1,9,5,Unit,5
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,3280,Tapioca (Spring Roll Wrap) Paper 50pc,CS10,10,11,1,Unit,1
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,3418,Sweet  Chili SA 200,CS,1,12,2,Unit,2
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,3655,Tofu Miso Soup 24/CS,CS,1,17,2,Unit,2
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,5199,AFC-40 Lid Pack,CS16,16,23,2,Each,32
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,5186,AFC-30 Clear Body,CS16,16,21,5,Each,80
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,5186,AFC-30 Clear Body,PK,1,22,5,Each,5
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,3265,Sesame Seeds 5LB,BAG,1,10,1,Each,1
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,3424,Spicy Sesame Oil,BOT,1,13,1,Each,1
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,3635,Retail Sushi Seaweed 50pk,CS,1,16,1,Unit,1
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,3605,Sushi Gari BOT,CS12,12,14,1,Unit,1
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,3615,Grated Wasabi,CS20,20,15,1,Unit,1
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,5145,AFC-16 Clear Body,PK,1,19,8,Each,8
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,5150,AFC-16 Lid  Pack,PK,1,20,8,Each,8
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,5829,COP-18 Poke Bowl  Lid  Pk,PK,1,24,8,Each,8
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,6208,Thermo Vertical Blue #3,CS16,16,25,1,Each,16
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,3809,Color Soy Wrap,PK,1,18,2,Unit,2
LANTER 121720,A376180,12/16/2020,PUB1652,Publix 1652,417 W Peace St.,,Raleigh,NC,27603,--,No comment,EE-206,703-488-0395,6606,Date Gun Label "Sell-By",ROLL,1,26,5,Each,5
